match_id,event_component_id,event_date_utc,event_city_name,event_year,dominant_hazard,control_component_id,control_city_name,placebo_source_event_component_id,placebo_date_utc,placebo_source_event_year,placebo_source_rule,placebo_year_distance,placebo_month_distance,event_gpm_event_subset_precip_mm_est,control_gpm_event_subset_precip_mm_est,placebo_event_gpm_event_subset_precip_mm_est,observed_diff,placebo_diff,observed_minus_placebo_diff,placebo_status
8387|2022-08-16|Timika,8387,2022-08-16,Timika,2022,low_ceiling_1000m,2463,Tebing Tinggi,8387.0,2022-07-06,2022.0,same_control_component_hazard_same_year_month_window,0.0,1.0,9.1,0.191667,0.0,8.908333,-0.191667,9.1,ok_control_day
10210|2022-11-11|Neyveli Township,10210,2022-11-11,Neyveli Township,2022,low_vis_5km,7349,Daman,,,,missing_control_day_donor,,,12.109444,0.0,,12.109444,,,missing_placebo_or_control_metric
10210|2022-11-11|Neyveli Township,10210,2022-11-11,Neyveli Township,2022,low_vis_5km,10314,Chengalpattu,,,,missing_control_day_donor,,,12.109444,0.564444,,11.545,,,missing_placebo_or_control_metric
10210|2022-11-11|Neyveli Township,10210,2022-11-11,Neyveli Township,2022,low_vis_5km,11388,Durgachak,10210.0,2020-11-25,2020.0,same_control_component_hazard_cross_year_month_window,2.0,0.0,12.109444,0.0,0.0,12.109444,0.0,12.109444,ok_control_day
10210|2022-09-28|Neyveli Township,10210,2022-09-28,Neyveli Township,2022,low_vis_5km,7349,Daman,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
10210|2022-09-28|Neyveli Township,10210,2022-09-28,Neyveli Township,2022,low_vis_5km,10314,Chengalpattu,,,,missing_control_day_donor,,,0.0,0.155556,,-0.155556,,,missing_placebo_or_control_metric
10210|2022-09-28|Neyveli Township,10210,2022-09-28,Neyveli Township,2022,low_vis_5km,11388,Durgachak,,,,missing_control_day_donor,,,0.0,1.305556,,-1.305556,,,missing_placebo_or_control_metric
56|2022-02-16|Brest,56,2022-02-16,Brest,2022,low_vis_5km,1585,Caen,56.0,2023-01-04,2023.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.000556,0.050556,0.0,-0.05,-0.050556,0.000556,ok_control_day
56|2022-02-16|Brest,56,2022-02-16,Brest,2022,low_vis_5km,544,Saint-Nazaire,56.0,2023-01-04,2023.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.000556,0.0,0.992778,0.000556,0.992778,-0.992222,ok_control_day
56|2022-02-16|Brest,56,2022-02-16,Brest,2022,low_vis_5km,1681,Le Havre,,,,missing_control_day_donor,,,0.000556,0.0,,0.000556,,,missing_placebo_or_control_metric
56|2022-01-24|Brest,56,2022-01-24,Brest,2022,fog,1585,Caen,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
56|2022-01-24|Brest,56,2022-01-24,Brest,2022,fog,544,Saint-Nazaire,56.0,2021-12-29,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.067778,0.0,0.067778,-0.067778,ok_control_day
56|2022-01-24|Brest,56,2022-01-24,Brest,2022,fog,1681,Le Havre,56.0,2021-12-29,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.405,0.0,0.405,-0.405,ok_control_day
2617|2022-07-25|Río Cuarto,2617,2022-07-25,Río Cuarto,2022,low_vis_5km,3443,Funes,2617.0,2022-07-26,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,ok_control_day
2617|2022-07-25|Río Cuarto,2617,2022-07-25,Río Cuarto,2022,low_vis_5km,4739,Puerto Iguazú,2617.0,2022-07-26,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,ok_control_day
2617|2022-07-25|Río Cuarto,2617,2022-07-25,Río Cuarto,2022,low_vis_5km,4775,Oberá,2617.0,2022-07-26,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,ok_control_day
2617|2022-07-26|Río Cuarto,2617,2022-07-26,Río Cuarto,2022,low_vis_5km,3443,Funes,2617.0,2022-07-25,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2617|2022-07-26|Río Cuarto,2617,2022-07-26,Río Cuarto,2022,low_vis_5km,4739,Puerto Iguazú,2617.0,2022-07-25,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2617|2022-07-26|Río Cuarto,2617,2022-07-26,Río Cuarto,2022,low_vis_5km,4775,Oberá,2617.0,2022-07-25,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
3783|2022-12-17|Pangkalan Kerinci,3783,2022-12-17,Pangkalan Kerinci,2022,low_ceiling_1000m,2463,Tebing Tinggi,3783.0,2023-12-29,2023.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,0.085556,0.0,0.569444,0.085556,0.569444,-0.483888,ok_control_day
3783|2022-12-17|Pangkalan Kerinci,3783,2022-12-17,Pangkalan Kerinci,2022,low_ceiling_1000m,2237,Perbaungan,3783.0,2023-12-29,2023.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,0.085556,0.012778,1.007778,0.072778,0.995,-0.922222,ok_control_day
3783|2022-12-17|Pangkalan Kerinci,3783,2022-12-17,Pangkalan Kerinci,2022,low_ceiling_1000m,1998,Lubuk Pakam,3783.0,2023-12-29,2023.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,0.085556,0.013889,0.983333,0.071667,0.969444,-0.897777,ok_control_day
3783|2022-04-11|Pangkalan Kerinci,3783,2022-04-11,Pangkalan Kerinci,2022,low_ceiling_1000m,2463,Tebing Tinggi,,,,missing_control_day_donor,,,1.788889,0.106667,,1.682222,,,missing_placebo_or_control_metric
3783|2022-04-11|Pangkalan Kerinci,3783,2022-04-11,Pangkalan Kerinci,2022,low_ceiling_1000m,2237,Perbaungan,8387.0,2020-04-08,2020.0,same_control_component_hazard_cross_year_month_window,2.0,0.0,1.788889,0.007778,0.0,1.781111,-0.007778,1.788889,ok_control_day
3783|2022-04-11|Pangkalan Kerinci,3783,2022-04-11,Pangkalan Kerinci,2022,low_ceiling_1000m,1998,Lubuk Pakam,,,,missing_control_day_donor,,,1.788889,0.007778,,1.781111,,,missing_placebo_or_control_metric
4339|2022-11-22|Lublin,4339,2022-11-22,Lublin,2022,fog,3403,Bełchatów,4263.0,2022-11-21,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4339|2022-11-22|Lublin,4339,2022-11-22,Lublin,2022,fog,1080,Słupsk,4263.0,2022-11-21,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4339|2022-11-22|Lublin,4339,2022-11-22,Lublin,2022,fog,3939,Nowy Sącz,4263.0,2022-11-21,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4339|2022-11-26|Lublin,4339,2022-11-26,Lublin,2022,low_vis_5km,3403,Bełchatów,4339.0,2021-12-15,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4339|2022-11-26|Lublin,4339,2022-11-26,Lublin,2022,low_vis_5km,1080,Słupsk,4339.0,2021-12-15,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4339|2022-11-26|Lublin,4339,2022-11-26,Lublin,2022,low_vis_5km,3939,Nowy Sącz,,,,missing_control_day_donor,,,0.0,0.037778,,-0.037778,,,missing_placebo_or_control_metric
2044|2022-01-09|Vinnytsia,2044,2022-01-09,Vinnytsia,2022,low_ceiling_1000m,4030,Lozova,2044.0,2022-01-23,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.562778,0.0,0.0,0.562778,0.0,0.562778,ok_control_day
2044|2022-01-09|Vinnytsia,2044,2022-01-09,Vinnytsia,2022,low_ceiling_1000m,2506,Pervomaisk,2044.0,2022-01-23,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.562778,0.0,0.0,0.562778,0.0,0.562778,ok_control_day
2044|2022-01-09|Vinnytsia,2044,2022-01-09,Vinnytsia,2022,low_ceiling_1000m,1089,Kovel,2044.0,2022-01-23,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.562778,0.0,0.0,0.562778,0.0,0.562778,ok_control_day
2044|2022-01-23|Vinnytsia,2044,2022-01-23,Vinnytsia,2022,low_ceiling_1000m,4030,Lozova,2044.0,2022-01-09,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2044|2022-01-23|Vinnytsia,2044,2022-01-23,Vinnytsia,2022,low_ceiling_1000m,2506,Pervomaisk,2044.0,2022-01-09,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2044|2022-01-23|Vinnytsia,2044,2022-01-23,Vinnytsia,2022,low_ceiling_1000m,1089,Kovel,2044.0,2022-01-09,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
5973|2022-07-08|Sapele,5973,2022-07-08,Sapele,2022,thunder_or_convective,7233,Yangoji,,,,missing_control_day_donor,,,3.632222,0.0,,3.632222,,,missing_placebo_or_control_metric
5973|2022-07-08|Sapele,5973,2022-07-08,Sapele,2022,thunder_or_convective,7333,Maji,,,,missing_control_day_donor,,,3.632222,0.0,,3.632222,,,missing_placebo_or_control_metric
5973|2022-07-08|Sapele,5973,2022-07-08,Sapele,2022,thunder_or_convective,8257,Okuku Lepuole,,,,missing_control_day_donor,,,3.632222,0.0,,3.632222,,,missing_placebo_or_control_metric
5973|2022-08-13|Sapele,5973,2022-08-13,Sapele,2022,low_ceiling_300m,7233,Yangoji,6864.0,2021-09-25,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.031111,0.008333,0.113333,0.022778,0.105,-0.082222,ok_control_day
5973|2022-08-13|Sapele,5973,2022-08-13,Sapele,2022,low_ceiling_300m,7333,Maji,6864.0,2021-09-25,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.031111,0.0,0.071111,0.031111,0.071111,-0.04,ok_control_day
5973|2022-08-13|Sapele,5973,2022-08-13,Sapele,2022,low_ceiling_300m,8257,Okuku Lepuole,,,,missing_control_day_donor,,,0.031111,1.095556,,-1.064445,,,missing_placebo_or_control_metric
4166|2022-04-18|Aungpan,4166,2022-04-18,Aungpan,2022,thunder_or_convective,5151,Hlegu,4166.0,2021-05-06,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.013333,0.0,0.013333,-0.013333,ok_control_day
4166|2022-04-18|Aungpan,4166,2022-04-18,Aungpan,2022,thunder_or_convective,2852,Kyaukse,4166.0,2021-05-06,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.132222,0.0,0.132222,-0.132222,ok_control_day
4166|2022-04-18|Aungpan,4166,2022-04-18,Aungpan,2022,thunder_or_convective,1548,Pakokku,4166.0,2020-05-11,2020.0,same_control_component_hazard_cross_year_month_window,2.0,1.0,0.0,1.221111,1.3,-1.221111,0.078889,-1.3,ok_control_day
4166|2022-09-03|Aungpan,4166,2022-09-03,Aungpan,2022,thunder_or_convective,5151,Hlegu,,,,missing_control_day_donor,,,0.283333,0.474444,,-0.191111,,,missing_placebo_or_control_metric
4166|2022-09-03|Aungpan,4166,2022-09-03,Aungpan,2022,thunder_or_convective,2852,Kyaukse,,,,missing_control_day_donor,,,0.283333,0.0,,0.283333,,,missing_placebo_or_control_metric
4166|2022-09-03|Aungpan,4166,2022-09-03,Aungpan,2022,thunder_or_convective,1548,Pakokku,,,,missing_control_day_donor,,,0.283333,0.0,,0.283333,,,missing_placebo_or_control_metric
5991|2022-07-08|Ogharefe,5991,2022-07-08,Ogharefe,2022,thunder_or_convective,7233,Yangoji,,,,missing_control_day_donor,,,4.188333,0.0,,4.188333,,,missing_placebo_or_control_metric
5991|2022-07-08|Ogharefe,5991,2022-07-08,Ogharefe,2022,thunder_or_convective,8269,Ogoja,,,,missing_control_day_donor,,,4.188333,0.129444,,4.058889,,,missing_placebo_or_control_metric
5991|2022-07-08|Ogharefe,5991,2022-07-08,Ogharefe,2022,thunder_or_convective,8257,Okuku Lepuole,,,,missing_control_day_donor,,,4.188333,0.0,,4.188333,,,missing_placebo_or_control_metric
5991|2022-08-13|Ogharefe,5991,2022-08-13,Ogharefe,2022,low_ceiling_300m,7233,Yangoji,6864.0,2021-09-25,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.128333,0.008333,0.113333,0.12,0.105,0.015,ok_control_day
5991|2022-08-13|Ogharefe,5991,2022-08-13,Ogharefe,2022,low_ceiling_300m,8269,Ogoja,,,,missing_control_day_donor,,,0.128333,1.016111,,-0.887778,,,missing_placebo_or_control_metric
5991|2022-08-13|Ogharefe,5991,2022-08-13,Ogharefe,2022,low_ceiling_300m,8257,Okuku Lepuole,,,,missing_control_day_donor,,,0.128333,1.095556,,-0.967223,,,missing_placebo_or_control_metric
6968|2022-01-23|Chakwal,6968,2022-01-23,Chakwal,2022,low_vis_5km,5467,Amangarh,6511.0,2020-01-10,2020.0,same_control_component_hazard_cross_year_month_window,2.0,0.0,0.015,0.008333,0.0,0.006667,-0.008333,0.015,ok_control_day
6968|2022-01-23|Chakwal,6968,2022-01-23,Chakwal,2022,low_vis_5km,7983,Pasrur,,,,missing_control_day_donor,,,0.015,0.0,,0.015,,,missing_placebo_or_control_metric
6968|2022-01-23|Chakwal,6968,2022-01-23,Chakwal,2022,low_vis_5km,6661,Haripur,,,,missing_control_day_donor,,,0.015,1.207222,,-1.192222,,,missing_placebo_or_control_metric
6968|2022-01-17|Chakwal,6968,2022-01-17,Chakwal,2022,fog,5467,Amangarh,7176.0,2023-12-30,2023.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6968|2022-01-17|Chakwal,6968,2022-01-17,Chakwal,2022,fog,7983,Pasrur,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6968|2022-01-17|Chakwal,6968,2022-01-17,Chakwal,2022,fog,6661,Haripur,,,,missing_control_day_donor,,,0.0,0.182778,,-0.182778,,,missing_placebo_or_control_metric
357|2022-01-07|Ensenada,357,2022-01-07,Ensenada,2022,fog,5,Rosarito,357.0,2021-12-02,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
357|2022-01-07|Ensenada,357,2022-01-07,Ensenada,2022,fog,5772,Santa Matilde,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
357|2022-01-07|Ensenada,357,2022-01-07,Ensenada,2022,fog,913,Tecate,357.0,2021-12-02,2021.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
357|2022-02-20|Ensenada,357,2022-02-20,Ensenada,2022,low_vis_5km,5,Rosarito,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
357|2022-02-20|Ensenada,357,2022-02-20,Ensenada,2022,low_vis_5km,5772,Santa Matilde,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
357|2022-02-20|Ensenada,357,2022-02-20,Ensenada,2022,low_vis_5km,913,Tecate,6023.0,2020-01-02,2020.0,same_control_component_hazard_cross_year_month_window,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6934|2022-01-15|Asaba,6934,2022-01-15,Asaba,2022,low_ceiling_300m,3062,Ijebu-Ode,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6934|2022-01-15|Asaba,6934,2022-01-15,Asaba,2022,low_ceiling_300m,2270,Iseyin,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6934|2022-01-15|Asaba,6934,2022-01-15,Asaba,2022,low_ceiling_300m,1864,Oke Iho,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6934|2022-01-11|Asaba,6934,2022-01-11,Asaba,2022,fog,3062,Ijebu-Ode,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6934|2022-01-11|Asaba,6934,2022-01-11,Asaba,2022,fog,2270,Iseyin,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6934|2022-01-11|Asaba,6934,2022-01-11,Asaba,2022,fog,1864,Oke Iho,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6511|2022-12-22|Kot Addu,6511,2022-12-22,Kot Addu,2022,low_vis_5km,6228,Layyah,6511.0,2022-12-23,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2022-12-22|Kot Addu,6511,2022-12-22,Kot Addu,2022,low_vis_5km,7871,Faqirwali,6511.0,2022-12-23,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2022-12-22|Kot Addu,6511,2022-12-22,Kot Addu,2022,low_vis_5km,6841,Joharabad,6511.0,2022-12-23,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2022-12-23|Kot Addu,6511,2022-12-23,Kot Addu,2022,low_vis_5km,6228,Layyah,6511.0,2022-12-22,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2022-12-23|Kot Addu,6511,2022-12-23,Kot Addu,2022,low_vis_5km,7871,Faqirwali,6511.0,2022-12-22,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2022-12-23|Kot Addu,6511,2022-12-23,Kot Addu,2022,low_vis_5km,6841,Joharabad,6511.0,2022-12-22,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2022-11-21|Stalowa Wola,4225,2022-11-21,Stalowa Wola,2022,fog,3403,Bełchatów,4339.0,2022-11-22,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2022-11-21|Stalowa Wola,4225,2022-11-21,Stalowa Wola,2022,fog,3349,Płock,4225.0,2021-11-17,2021.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2022-11-21|Stalowa Wola,4225,2022-11-21,Stalowa Wola,2022,fog,1080,Słupsk,4339.0,2022-11-22,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2022-11-25|Stalowa Wola,4225,2022-11-25,Stalowa Wola,2022,low_ceiling_1000m,3403,Bełchatów,4339.0,2020-12-17,2020.0,same_control_component_hazard_cross_year_month_window,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2022-11-25|Stalowa Wola,4225,2022-11-25,Stalowa Wola,2022,low_ceiling_1000m,3349,Płock,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
4225|2022-11-25|Stalowa Wola,4225,2022-11-25,Stalowa Wola,2022,low_ceiling_1000m,1080,Słupsk,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2903|2022-04-17|Sanandaj,2903,2022-04-17,Sanandaj,2022,strong_wind,3470,Bandar-e Anzali,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2903|2022-04-17|Sanandaj,2903,2022-04-17,Sanandaj,2022,strong_wind,5515,Shahr-e Kord,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2903|2022-04-17|Sanandaj,2903,2022-04-17,Sanandaj,2022,strong_wind,5115,Bandar-e Mahshahr,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2903|2022-09-18|Sanandaj,2903,2022-09-18,Sanandaj,2022,strong_wind,3470,Bandar-e Anzali,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2903|2022-09-18|Sanandaj,2903,2022-09-18,Sanandaj,2022,strong_wind,5515,Shahr-e Kord,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2903|2022-09-18|Sanandaj,2903,2022-09-18,Sanandaj,2022,strong_wind,5115,Bandar-e Mahshahr,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
1707|2022-04-19|Mutare,1707,2022-04-19,Mutare,2022,low_ceiling_300m,1098,Chinhoyi,,,,missing_control_day_donor,,,3.728333,3.575556,,0.152777,,,missing_placebo_or_control_metric
1707|2022-04-19|Mutare,1707,2022-04-19,Mutare,2022,low_ceiling_300m,862,Kadoma,,,,missing_control_day_donor,,,3.728333,0.0,,3.728333,,,missing_placebo_or_control_metric
1707|2022-04-19|Mutare,1707,2022-04-19,Mutare,2022,low_ceiling_300m,1316,Norton,,,,missing_control_day_donor,,,3.728333,1.312222,,2.416111,,,missing_placebo_or_control_metric
1707|2022-06-29|Mutare,1707,2022-06-29,Mutare,2022,low_ceiling_300m,1098,Chinhoyi,,,,missing_control_day_donor,,,0.0,0.45,,-0.45,,,missing_placebo_or_control_metric
1707|2022-06-29|Mutare,1707,2022-06-29,Mutare,2022,low_ceiling_300m,862,Kadoma,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
1707|2022-06-29|Mutare,1707,2022-06-29,Mutare,2022,low_ceiling_300m,1316,Norton,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2835|2022-01-12|Manbij,2835,2022-01-12,Manbij,2022,low_vis_5km,2644,Salamiyah,2835.0,2022-01-23,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.316111,0.0,0.316111,-0.316111,ok_control_day
2835|2022-01-12|Manbij,2835,2022-01-12,Manbij,2022,low_vis_5km,1524,Jdaydet Artooz,2835.0,2022-01-23,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.808333,0.0,0.808333,-0.808333,ok_control_day
2835|2022-01-12|Manbij,2835,2022-01-12,Manbij,2022,low_vis_5km,2368,Al-Rastan,2835.0,2022-01-23,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2835|2022-01-23|Manbij,2835,2022-01-23,Manbij,2022,low_vis_5km,2644,Salamiyah,2835.0,2022-01-12,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.316111,0.0,-0.316111,-0.316111,0.0,ok_control_day
2835|2022-01-23|Manbij,2835,2022-01-23,Manbij,2022,low_vis_5km,1524,Jdaydet Artooz,2835.0,2022-01-12,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.808333,0.0,-0.808333,-0.808333,0.0,ok_control_day
2835|2022-01-23|Manbij,2835,2022-01-23,Manbij,2022,low_vis_5km,2368,Al-Rastan,2835.0,2022-01-12,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2022-12-31|Kishoreganj,6297,2022-12-31,Kishoreganj,2022,low_vis_5km,6361,Kapashia,6297.0,2022-12-30,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2022-12-31|Kishoreganj,6297,2022-12-31,Kishoreganj,2022,low_vis_5km,4164,Gabtali,6297.0,2022-12-30,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2022-12-31|Kishoreganj,6297,2022-12-31,Kishoreganj,2022,low_vis_5km,5635,Noapara,6297.0,2022-12-30,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2022-12-30|Kishoreganj,6297,2022-12-30,Kishoreganj,2022,low_vis_5km,6361,Kapashia,6297.0,2022-12-31,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2022-12-30|Kishoreganj,6297,2022-12-30,Kishoreganj,2022,low_vis_5km,4164,Gabtali,6297.0,2022-12-31,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2022-12-30|Kishoreganj,6297,2022-12-30,Kishoreganj,2022,low_vis_5km,5635,Noapara,6297.0,2022-12-31,2022.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2154|2022-01-04|Sammanturai,2154,2022-01-04,Sammanturai,2022,low_ceiling_1000m,768,Bandaragama,2154.0,2023-12-27,2023.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,2.493333,0.0,0.197778,2.493333,0.197778,2.295555,ok_control_day
2154|2022-01-04|Sammanturai,2154,2022-01-04,Sammanturai,2022,low_ceiling_1000m,335,Puttalam,2154.0,2023-12-27,2023.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,2.493333,0.0,0.141667,2.493333,0.141667,2.351666,ok_control_day
2154|2022-01-04|Sammanturai,2154,2022-01-04,Sammanturai,2022,low_ceiling_1000m,1132,Anuradhapura,2154.0,2023-12-27,2023.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,2.493333,0.0,0.0,2.493333,0.0,2.493333,ok_control_day
2154|2022-08-18|Sammanturai,2154,2022-08-18,Sammanturai,2022,low_ceiling_1000m,768,Bandaragama,,,,missing_control_day_donor,,,0.0,0.003889,,-0.003889,,,missing_placebo_or_control_metric
2154|2022-08-18|Sammanturai,2154,2022-08-18,Sammanturai,2022,low_ceiling_1000m,335,Puttalam,,,,missing_control_day_donor,,,0.0,0.002222,,-0.002222,,,missing_placebo_or_control_metric
