component_id,country,city_name,need_composite_z,public_support_z,expected_public_support_z,support_residual_z,residual_deficit_q75,available_field_expected_public_support_z,available_field_support_residual_z,available_field_q75_flag
2373,Ethiopia,Dangla,-1.1710072876126023,-1.4140068757393949,-0.576502397723613,-0.8375044780157819,False,-0.7016603860327362,-0.7123464897066587,False
2374,Kenya,Machakos,-0.72983257639166,0.1652117685729141,0.048071716130806,0.117140052442108,False,0.007986966767281261,0.15722480180563284,False
2375,Iraq,Baiji,-0.1383088638698768,0.9050816643468056,0.0413503011874249,0.8637313631593806,False,0.061413244505357775,0.8436684198414478,False
2376,Iran,Parsabad,-0.3686961683125164,-0.1222801615186753,0.1671582598817436,-0.289438421400419,False,0.1684260996121524,-0.2907062611308277,False
2377,Saudi Arabia,Khamis Mushayt,0.6910454425090444,-0.5026059915378686,0.5955456740130303,-1.098151665550899,True,0.5078347618226566,-1.010440753360525,True
2378,Yemen,Qa`mal,-1.2841652694870904,-0.5032574575022724,0.063372527396151,-0.5666299848984234,False,-0.07183586947733604,-0.4314215880249363,False
2379,Somalia,Buulo Mareer,-1.3082602394755365,-0.9900328261051178,-0.427540699335806,-0.5624921267693117,False,-0.6270271245168657,-0.36300570158825207,False
2380,Madagascar,Antetezambaro,-1.6681635049898134,-0.6581760638375997,-0.1322429955896084,-0.5259330682479914,False,-0.33132626997529807,-0.3268497938623017,False
2381,Uzbekistan,Juma,0.0615557353448401,0.7162216812660172,0.7474668944274074,-0.0312452131613902,False,0.20409080925925627,0.5121308720067609,False
2382,Afghanistan,Maymana,-0.1669285549566604,-0.1978502133895668,-0.0185421289645418,-0.179308084425025,False,-0.044663628524121465,-0.15318658486544534,False
2383,Kazakhstan,Sarıağaş,0.3769724157857766,1.064690825625843,0.7607048595266718,0.3039859660991711,False,0.250872761555439,0.813818064070404,False
2384,Tajikistan,Kulob,-0.4694207223053985,1.1089253646088908,-0.0134773682133315,1.1224027328222224,False,-0.07429307804524632,1.183218442654137,False
2385,Pakistan,Zhob,-0.7969395241425125,-0.2076222028556299,-0.1407417360475887,-0.0668804668080412,False,-0.26957246899724535,0.061950266141615445,False
2386,India,Abhom,-0.905151060349858,0.7171988802126233,-0.1029700136658952,0.8201688938785185,False,-0.20302671759598376,0.9202255978086071,False
2387,China,Changji/Sanji,1.4296757752704818,0.9268406275579066,-0.1863581050541802,1.113198732612087,False,0.026786939253711006,0.9000536883041956,False
2388,Nepal,Birtamod,0.2621861329133589,-1.0835833385935665,0.0971181887771956,-1.1807015273707622,False,0.19429364390392628,-1.2778769824974927,False
2389,Bangladesh,Rangpur,0.5084509243368744,-0.2232573860013317,-0.1462341582458559,-0.0770232277554757,False,-0.011468001266461837,-0.21178938473486986,False
2390,Myanmar,Waimaw,-0.8231630756702868,-0.3325733748283627,0.0233823833057217,-0.3559557581340845,False,-0.06270373306327919,-0.2698696417650835,False
2391,Thailand,Lop Buri,0.5701005344226412,1.311205546556406,0.4187489407063595,0.8924566058500466,False,0.439682612360442,0.871522934195964,False
2392,Indonesia,Pematang Siantar,-0.4772382762808403,-0.2903583803349682,-0.6861605519632883,0.39580217162832,False,-0.41633701648649124,0.12597863615152305,False
2393,Vietnam,Bắc Giang,1.0503939633111496,0.435895876782874,0.2177557765496001,0.2181401002332738,False,0.4459949238874059,-0.01009904710453191,False
2394,Malaysia,Segamat,0.3909631898263809,-1.424821210748505,0.3605578956402327,-1.7853791063887376,False,0.4925435633203323,-1.9173647740688373,False
2395,North Korea,Huichon,-0.8428474895703146,1.0216289253787236,-0.3605923213901232,1.3822212467688468,False,-0.47243352470619776,1.4940624500849213,False
2396,South Korea,Gangneung,0.944198842415543,1.3007169445294977,0.3877950735790715,0.912921870950426,False,0.6133885540865284,0.6873283904429693,False
2397,Japan,Izumo,1.2506944126847466,1.2392837040861784,0.487508176838702,0.7517755272474764,False,0.765422520075363,0.47386118401081534,False
2398,Philippines,Balanga,-0.3090034362693391,0.7547233197623074,0.2712530176629139,0.4834703020993935,False,0.29296696368479397,0.4617563560775135,False
2399,Australia,Newcastle,0.4443726735014925,1.7385020726091445,0.7607180968774973,0.9777839757316472,False,0.6457024568831404,1.092799615726004,False
2400,United States,Livermore,1.5750241051059524,1.7526388840367166,1.0700436325273053,0.6825952515094114,False,0.8166634157421317,0.9359754682945849,False
2401,México,Culiacán,-0.3278767379422628,1.0917266631486189,0.4125086053309844,0.6792180578176342,False,0.21934082347514053,0.8723858396734784,False
2402,Guatemala,San Pedro Carchá,-0.5140518012102385,0.6658633622175697,-0.0101201800936774,0.6759835423112472,False,-0.04271455566383292,0.7085779178814027,False
2403,Ecuador,Ambato,0.1019956400086937,1.2794791540899195,0.8471002575670356,0.4323788965228842,False,0.33592578674906876,0.9435533673408507,False
2404,Peru,Tarapoto,-0.0613249646390295,-0.2364169984822975,0.1243728001081357,-0.3607897985904332,False,0.1539776137782475,-0.390394612260545,False
2405,Colombia,Tierralta,-0.2939412730461741,-1.4542674723395763,-0.1652987756103359,-1.2889686967292406,False,-0.13767260152895425,-1.316594870810622,False
2406,Cuba,Santiago de Cuba,0.713886555018754,-0.2278176477521619,0.1114190717826632,-0.3392367195348252,False,0.26933425086083534,-0.49715189861299725,False
2407,Venezuela,El Tocuyo,0.7562656602418413,-1.3484693997203288,0.175521702672095,-1.5239911023924235,True,0.1589768751199666,-1.5074462748402953,True
2408,Canada,Kitchener,1.72829204324423,1.277068730021624,0.8887250915101634,0.3883436385114605,False,0.7856011755333611,0.49146755448826285,False
2409,Chile,Talagante,-0.6484410010761239,0.7523780422904518,0.2725996621267487,0.4797783801637031,False,0.2479821011211688,0.504395941169283,False
2410,Argentina,Neuquén,0.1275124713473335,-0.4636483268664952,0.1787570984732997,-0.6424054253397949,False,0.2561253017446185,-0.7197736286111137,False
2411,Brazil,Santarém,0.3792083023073002,-0.5513356456753051,0.4036694984075272,-0.9550051440828324,False,0.377612010703856,-0.9289476563791612,False
2412,Senegal,Médina Gounass,-1.1747680680203951,-1.3087299758916702,-0.4643807180814358,-0.8443492578102344,False,-0.5499253473852511,-0.758804628506419,False
2413,Guinea,Lola,-1.4279154156524867,-1.094137087216915,-0.0513124505581342,-1.0428246366587808,False,-0.2033569619934731,-0.8907801252234419,False
2414,Morocco,Deroua,-0.0173424876071826,1.77622195194815,0.8518771463705695,0.9243448055775804,False,0.33798083836007276,1.4382411135880773,False
2415,Côte d'Ivoire,Divo,0.3362794419703837,-1.4510101425175552,-0.5557308033672247,-0.8952793391503305,False,-0.3654999356536931,-1.0855102068638622,False
2416,Spain,Salamanca,0.7923377456758749,-0.1667101402910442,0.206810864244096,-0.3735210045351402,False,0.37063721734669824,-0.5373473576377424,False
2417,United Kingdom,Weston-super-Mare,1.6680120261572382,1.3573944834326663,0.5833707496168685,0.7740237338157978,False,0.9355570040425149,0.4218374793901515,False
2418,Ghana,Atebubu,-0.9273728892975196,-1.5151143934149325,-1.622469284772765,0.1073548913578328,False,-1.5718775872514412,0.05676319383650874,False
2419,Algeria,Chettia,-0.3373826223176103,-0.4831923057986223,0.1135648344814824,-0.5967571402801047,False,0.1244756400859457,-0.607667945884568,False
2420,France,Boulogne-sur-Mer,0.9212575135402318,1.844104705439071,0.4140200710750984,1.4300846343639724,False,0.6383535136301377,1.2057511918089332,False
2421,Benin,Nikki,-1.4214545038738498,-1.4902283935746905,-0.7357093266938103,-0.75451906688088,False,-0.8466809292126493,-0.6435474643620412,False
2422,Nigeria,Sagamu,0.1540037698849939,0.8228666596389905,-0.1004397658935037,0.9233064255324944,False,0.052024391099986064,0.7708422685390045,False
2423,Netherlands,'s-Hertogenbosch,2.606550296060843,1.340326075165276,1.207206823646478,0.1331192515187977,False,1.1009572135510204,0.23936886161425552,False
2424,Germany,Hamm,1.9611074851418484,0.9863194701080136,0.5318110275326147,0.4545084425753989,False,0.918190492592167,0.06812897751584657,False
2425,Niger,Aguié,-1.3476969736026734,-1.3458635358627116,-0.5796313502031988,-0.7662321856595128,False,-0.7477513080871236,-0.5981122277755879,False
2426,Italy,Livorno,1.7308337666362026,1.1850817358477468,1.040168877576882,0.1449128582708647,False,0.8020214742989845,0.38306026154876227,False
2427,Tunisia,Kelibia,-0.9234408135786734,1.347752787159484,-0.5585275903551407,1.9062803775146249,False,-0.5674405903369479,1.915193377496432,False
2428,Cameroon,Banyo,-1.1263086071428663,-0.3428665370659497,-0.0651734040962251,-0.2776931329697245,False,-0.21879601746936755,-0.12407051959658216,False
2429,Poland,Tczew,1.5068335295147053,1.172182709752542,0.2764331607667008,0.8957495489858414,False,0.6028554123128489,0.569327297439693,False
2430,Angola,Quipungo,-1.7717868382941335,-1.5151143934149325,-0.5371204093660603,-0.977993984048872,False,-0.7184768989284844,-0.796637494486448,False
2431,Democratic Republic of the Congo,Mbandaka,-1.1790024583704335,-0.3168078984897804,-0.3740501888077867,0.0572422903180063,False,-0.31529098692168833,-0.001516911568092083,False
2432,Chad,Kyabé,-1.65446819619427,-1.4396746347369218,-0.166716180484317,-1.272958454252605,False,-0.43521728275580107,-1.0044573519811206,False
2433,Romania,Bacău,0.4032514662695339,-0.3613681704550303,0.3071618372865647,-0.668530007741595,False,0.4270950141100148,-0.7884631845650452,False
2434,Ukraine,Uman,0.2404237529830006,-0.2691205898953901,0.2744432546837265,-0.5435638445791167,False,0.377972767800143,-0.6470933576955331,False
2435,Turkey,Bodrum,1.0545479914543612,-0.9250165228575752,0.3121057626266438,-1.237122285484219,True,0.5752381538802332,-1.5002546767378084,True
2436,South Africa,Bloemfontein,-0.3943991312425466,1.2961566827786688,0.5467581815519293,0.7493985012267395,False,0.19026254102438647,1.1058941417542822,False
2437,Sudan,Gereida,-1.4791607183168585,-1.4911404459248565,-0.1293160348549465,-1.36182441106991,False,-0.3771730675932039,-1.1139673783316526,False
2438,Russia,Zelenograd,1.3982663016659096,1.269707164623857,0.2944924155418732,0.9752147490819836,False,0.5541176009693287,0.7155895636545282,False
2439,Egypt,Sarawa,-2.0904877353974256,-0.163713396854785,-0.1760339537572798,0.0123205569024947,False,-0.4509455084601772,0.2872321116053922,False
2440,Zambia,Kasama,0.1192996365213104,-0.4646906724095417,0.134968756792661,-0.5996594292022028,False,0.1625817960693619,-0.6272724684789036,False
2441,Syria,Haylan,-0.4450978979539026,0.777394335323575,0.5023316517364724,0.2750626835871026,False,0.1442759913320549,0.6331183439915201,False
2442,Tanzania,Shinyanga,-0.69832845279622,-0.5271011117994678,0.048526275408489,-0.5756273872079569,False,-0.007565283097614846,-0.519535828701853,False
2443,South Sudan,Narus,-1.6490521042722357,-1.443583430523347,-0.9252635813799333,-0.5183198491434138,False,-1.2315430875294253,-0.21204034299392172,False
2444,Uganda,Mbale City,-1.3691736923793894,-0.2538762863283307,-0.5211024612088434,0.2672261748805126,False,-0.642613918814303,0.38873763248597226,False
2445,Mozambique,Lichinga,-0.9502100419786426,-0.346775332852375,0.0493116675988554,-0.3960870004512304,False,-0.06039363791100562,-0.2863816949413694,False
2446,Ethiopia,Jinka,-0.9873538406975496,-1.5151143934149325,-0.0972816684542286,-1.4178327249607037,False,-0.25431229426586643,-1.260802099149066,False
2447,Kenya,Embu,-1.4715607816183671,0.9510100148373044,0.1921949082275243,0.7588151066097799,False,-0.11315804247837832,1.0641680573156826,False
2448,Iraq,Erbil,0.1750514896300365,0.9742022031700948,0.6372788708098636,0.3369233323602313,False,0.12486353625066485,0.8493386669194299,False
2449,Iran,Meshginshahr,-0.0764873177839801,-1.3267104365092273,-0.7040620668647999,-0.6226483696444274,False,-0.585097153093706,-0.7416132834155212,False
2450,Saudi Arabia,Jizan,0.3053902099200885,-0.2468404539127652,0.4015700618653433,-0.6484105157781086,False,0.5313669169775469,-0.7782073708903121,False
2452,Somalia,Berbera,-1.1442980968318497,-0.5715310905718367,-0.0521883468144144,-0.5193427437574223,False,-0.17744353379370625,-0.39408755677813045,False
2453,Madagascar,Antsiranana,0.0517480376677849,-0.4476222641421509,0.4209292002642977,-0.8685514644064487,False,0.3664966398658557,-0.8141189040080066,False
2454,Uzbekistan,Samarqand,0.9725307299818944,1.1364172283067495,0.540740129862836,0.5956770984439137,False,0.3555888000697829,0.7808284282369666,False
2455,Afghanistan,Emam Saheb,-0.90592399862461,-0.4753747142257712,-0.1712989802274566,-0.3040757339983145,False,-0.31408872965061974,-0.16128598457515148,False
2456,Kazakhstan,Aqswkent,1.0375373449607863,0.75817608937365,0.2738972823491125,0.4842788070245374,False,0.45414405932194907,0.30403203005170093,False
2457,Pakistan,Karachi,0.4052111810935467,0.7143324299692448,0.0013683686012971,0.7129640613679477,False,-0.22285451648602578,0.9371869464552707,False
2458,India,Mazgam,-0.3449890511690107,1.1624758668829192,-0.2642841291589197,1.426759996041839,False,-0.31838909941590743,1.4808649662988267,False
2459,China,Keriya,-0.4142667813098929,-0.2738111448391008,-0.1277038928787089,-0.1461072519603919,False,-0.19087208447385004,-0.08293906036525076,False
2460,Bangladesh,Durgapur,-0.4163373933270862,-0.6598698753450513,0.1665862267586524,-0.8264561021037037,False,0.1777010404093091,-0.8375709157543604,False
2461,Myanmar,Sagaing,-0.6500338013531193,0.796808021062821,0.2449681884520447,0.5518398326107763,False,-0.0009833421898587935,0.7977913632526799,False
2462,Thailand,Surat Thani,0.9199812126889204,-0.3306189769351498,0.1948189666117417,-0.5254379435468916,False,0.433812486275939,-0.7644314632110888,True
2463,Indonesia,Tebing Tinggi,0.0244933990886782,1.0743976684954664,0.1580362542103393,0.9163614142851272,False,0.22104404877041794,0.8533536197250484,False
2464,Vietnam,Phu Xuyen,-0.640349344610648,0.5200652793839016,-0.0677408719420771,0.5878061513259787,False,-0.06445652883075526,0.5845218082146568,False
2465,Malaysia,Kuala Terengganu,0.5559597144136879,-0.3042997519732188,0.1367312052616121,-0.441030957234831,False,0.5451065659828485,-0.8494063179560672,False
2466,North Korea,Sinanju,-1.5100010173425014,1.1518569716631295,-0.3451229696020448,1.4969799412651743,False,-0.5666470155926907,1.7185039872558203,False
2467,South Korea,Jecheon-si,0.9717993267552154,1.5857984505527918,0.1574247477956154,1.4283737027571763,False,0.58339561988383,1.0024028306689616,False
2468,Japan,Hofu,1.9271941884160155,1.7632577792565058,0.8082831789392166,0.9549746003172892,False,0.9196085583021596,0.8436492209543462,False
2469,Philippines,Mariveles,-0.4218466381037951,0.4964170648760282,0.2550926024166196,0.2413244624594085,False,0.2531311269909075,0.2432859378851207,False
2470,Australia,Toowoomba,-0.3487644529743683,1.7761568053517094,0.3474569852017851,1.4286998201499244,False,0.3671086211497153,1.409048184201994,False
2471,United States,San Diego,2.431323397223978,1.6910102038040755,0.775261730205742,0.9157484735983336,False,1.03531268554746,0.6556975182566156,False
2472,México,Mazatlán,0.8375607556426197,-0.3734854373929487,0.4543811448675897,-0.8278665822605384,True,0.5101246913243878,-0.8836101287173365,True
2473,Guatemala,Jalapa,-0.0212269996932043,-1.3628016509372216,-0.3233681649559765,-1.039433485981245,False,-0.228486979123248,-1.1343146718139736,False
2474,Ecuador,Latacunga,0.3574967228637848,1.5192837755871191,0.309184240906742,1.2100995346803771,False,0.43243814093093835,1.0868456346561808,False
2475,Peru,Yurimaguas,-0.2212254172202808,-0.0564820991138474,0.1234288238847734,-0.1799109229986209,False,0.12142519472290303,-0.1779072938367504,False
2476,Colombia,Florencia,-0.0414383711741809,-0.5298372688499656,0.0532487413617368,-0.5830860102117025,False,0.08177573481696973,-0.6116130036669354,False
2478,Venezuela,Quíbor,-0.732684031883022,0.2698372024562344,0.1491378278933061,0.1206993745629282,False,0.09499502664284067,0.17484217581339373,False
2479,Canada,Brantford,1.2531844572052209,1.0771338255459642,0.7950066878820921,0.2821271376638721,False,0.6315525325957861,0.445581292950178,False
2480,Chile,Peñaflor,-0.1385473243815623,0.8906191199370308,0.2569925817050497,0.6336265382319811,False,0.3128741349633976,0.5777449849736331,False
2481,Argentina,Cipolletti,-0.4235563124693264,-0.6998698855594708,0.1756175019369579,-0.8754873874964287,False,0.16395950950983595,-0.8638293950693068,False
2482,Brazil,Rondonópolis,0.2688875477942852,-0.488273740320975,0.2871177675322879,-0.7753915078532629,False,0.2066168718973109,-0.6948906122182859,False
2483,Senegal,Tambacounda,-0.3544929286931193,-0.3573290814757234,0.0912154376570591,-0.4485445191327826,False,0.08245182855221363,-0.439780910027937,False
2484,Guinea,Sinko,-1.659402721558243,-1.5151143934149325,-0.6388362297027104,-0.8762781637122219,False,-0.820491108622231,-0.6946232847927015,False
2485,Morocco,El Kelaa des Sraghna,-0.908562622906822,-1.2550491804247614,-0.4803453400912164,-0.7747038403335451,False,-0.5299083129027717,-0.7251408675219897,False
2486,Côte d'Ivoire,Yamoussoukro,0.5430094972369162,-0.7257982309427596,0.1195922059334584,-0.8453904368762181,False,0.2768713657362635,-1.0026695966790231,False
