match_id,event_id,event_component_id,control_component_id,event_country,control_country,event_city_name,control_city_name,event_date_utc,event_year,dominant_hazard,event_observability_gap_score_v2,control_observability_gap_score_v2,event_public_hourly_surface_observation_support,control_public_hourly_surface_observation_support,event_denominator_uncertainty_flag,control_denominator_uncertainty_flag,event_koppen_dominant_class,control_koppen_dominant_class,event_centroid_lat,event_centroid_lon,control_centroid_lat,control_centroid_lon,match_stage,match_distance_score,match_country_equal,match_koppen_equal,match_denominator_uncertainty_equal,event_gpm_event_subset_precip_mm_est,control_gpm_event_subset_precip_mm_est,paired_gpm_precip_diff_high_minus_control,event_era5_tp_sum_mm,paired_era5_tp_diff_high_minus_control,event_population_density_proxy,control_population_density_proxy,event_official_station_density_50km,control_official_station_density_50km,event_nearest_airport_km,control_nearest_airport_km,event_coast_distance_km,control_coast_distance_km,event_need_composite_z,control_need_composite_z,event_public_support_z,control_public_support_z,control_era5_2t_mean_c,control_era5_sp_mean,paired_era5_2t_diff_high_minus_control,paired_era5_sp_diff_high_minus_control
3795|2022-10-30|Francisco Beltrão,3795|2022-10-30|Francisco Beltrão,3795,2872,Brazil,Brazil,Francisco Beltrão,Foz do Iguaçu,2022-10-30,2022,gust_15ms,0.3774016214215518,-0.1981825922895489,0.2339053288974494,,False,False,Cfa,,-26.064775,-53.053956,-25.522872867444423,-54.56013205839889,same_country_year_koppen_uncertainty_lowgap_p25,0.602755,True,True,True,3.507778,14.386111,-10.878333,8.68082,,2723.78540625,3053.8004267605634,0.000254647908947,,1.1363891633711107,1.4435183100764912,410.6497062384072,559.6529668817774,0.4321124646466294,0.651684546948592,-1.1882087724768862,1.668078601857047,22.46026,97799.450521,-4.172933,-4257.958333
3795|2022-10-30|Francisco Beltrão,3795|2022-10-30|Francisco Beltrão,3795,6334,Brazil,Brazil,Francisco Beltrão,Lençóis Paulista,2022-10-30,2022,gust_15ms,0.3774016214215518,-0.2367540609111171,0.2339053288974494,,False,False,Cfa,,-26.064775,-53.053956,-22.601948663988097,-48.794308565303375,same_country_year_koppen_uncertainty_lowgap_p25,0.975105,True,True,True,3.507778,0.0,3.507778,8.68082,,2723.78540625,3898.380126428572,0.000254647908947,,1.1363891633711107,3.3674261108411487,410.6497062384072,265.63185041952073,0.4321124646466294,-0.7061095330152171,-1.1882087724768862,0.8437135704999263,23.8836,94358.908854,-5.596273,-817.416666
3795|2022-10-30|Francisco Beltrão,3795|2022-10-30|Francisco Beltrão,3795,7266,Brazil,Brazil,Francisco Beltrão,Amparo,2022-10-30,2022,gust_15ms,0.3774016214215518,-0.2204447595707933,0.2339053288974494,,False,False,Cfa,,-26.064775,-53.053956,-22.709096549637092,-46.77852551661239,same_country_year_koppen_uncertainty_lowgap_p25,1.039741,True,True,True,3.507778,0.0,3.507778,8.68082,,2723.78540625,3177.48536,0.000254647908947,,1.1363891633711107,1.8626838043907183,410.6497062384072,141.88516252752584,0.4321124646466294,-0.5793837276722051,-1.1882087724768862,0.6397395770449601,22.757298,91888.617188,-4.469971,1652.875
3795|2022-10-29|Francisco Beltrão,3795|2022-10-29|Francisco Beltrão,3795,2872,Brazil,Brazil,Francisco Beltrão,Foz do Iguaçu,2022-10-29,2022,gust_15ms,0.3774016214215518,-0.1981825922895489,0.2339053288974494,,False,False,Cfa,,-26.064775,-53.053956,-25.522872867444423,-54.56013205839889,same_country_year_koppen_uncertainty_lowgap_p25,0.602755,True,True,True,14.133333,14.117778,0.015555,18.905163,,2723.78540625,3053.8004267605634,0.000254647908947,,1.1363891633711107,1.4435183100764912,410.6497062384072,559.6529668817774,0.4321124646466294,0.651684546948592,-1.1882087724768862,1.668078601857047,23.811812,98120.325521,-4.556152,-4228.583333
3795|2022-10-29|Francisco Beltrão,3795|2022-10-29|Francisco Beltrão,3795,6334,Brazil,Brazil,Francisco Beltrão,Lençóis Paulista,2022-10-29,2022,gust_15ms,0.3774016214215518,-0.2367540609111171,0.2339053288974494,,False,False,Cfa,,-26.064775,-53.053956,-22.601948663988097,-48.794308565303375,same_country_year_koppen_uncertainty_lowgap_p25,0.975105,True,True,True,14.133333,0.0,14.133333,18.905163,,2723.78540625,3898.380126428572,0.000254647908947,,1.1363891633711107,3.3674261108411487,410.6497062384072,265.63185041952073,0.4321124646466294,-0.7061095330152171,-1.1882087724768862,0.8437135704999263,25.700647,94536.033854,-6.444987,-644.291666
3795|2022-10-29|Francisco Beltrão,3795|2022-10-29|Francisco Beltrão,3795,7266,Brazil,Brazil,Francisco Beltrão,Amparo,2022-10-29,2022,gust_15ms,0.3774016214215518,-0.2204447595707933,0.2339053288974494,,False,False,Cfa,,-26.064775,-53.053956,-22.709096549637092,-46.77852551661239,same_country_year_koppen_uncertainty_lowgap_p25,1.039741,True,True,True,14.133333,0.0,14.133333,18.905163,,2723.78540625,3177.48536,0.000254647908947,,1.1363891633711107,1.8626838043907183,410.6497062384072,141.88516252752584,0.4321124646466294,-0.5793837276722051,-1.1882087724768862,0.6397395770449601,23.932906,92084.742188,-4.677246,1807.0
8128|2022-05-25|Palu,8128|2022-05-25|Palu,8128,5423,Indonesia,Indonesia,Palu,Pandeglang,2022-05-25,2022,thunder_or_convective,0.3752704043753463,-0.1961494916083855,0.2785560030350785,,False,False,Af,,-0.901066,119.8774,-6.312272527739886,106.09560552157612,same_country_year_koppen_uncertainty_lowgap_p25,2.033291,True,True,True,0.019444,0.415556,-0.396112,10.201454,,4284.016298717949,5213.9844946428575,0.0001273239544735,,3.598108244675575,23.915413579458885,4.501564875383695,25.885649282711366,0.2230973429867424,-1.136909759008658,-0.9888601873691902,0.3715961860961767,25.605056,98959.838542,-2.034099,-6685.333334
8128|2022-05-25|Palu,8128|2022-05-25|Palu,8128,6605,Indonesia,Indonesia,Palu,Loning,2022-05-25,2022,thunder_or_convective,0.3752704043753463,-0.1819304985165777,0.2785560030350785,,False,False,Af,,-0.901066,119.8774,-6.879066096794977,109.46466803477202,same_country_year_koppen_uncertainty_lowgap_p25,2.76374,True,True,True,0.019444,0.340556,-0.321112,10.201454,,4284.016298717949,4844.529689999999,0.0001273239544735,,3.598108244675575,73.86514255732702,4.501564875383695,3.501497754246163,0.2230973429867424,-1.5610189648971018,-0.9888601873691902,0.094462564838614,25.948155,97295.463542,-2.377198,-5020.958334
8128|2022-05-25|Palu,8128|2022-05-25|Palu,8128,1998,Indonesia,Indonesia,Palu,Lubuk Pakam,2022-05-25,2022,thunder_or_convective,0.3752704043753463,-0.1842416221661755,0.2785560030350785,,False,False,Af,,-0.901066,119.8774,3.5604673982114865,98.87529110126168,same_country_year_uncertainty_lowgap_p25,1.147662,True,False,True,0.019444,2.065556,-2.046112,10.201454,,4284.016298717949,5176.239830625,0.0001273239544735,,3.598108244675575,9.86316161113705,4.501564875383695,15.482293908927508,0.2230973429867424,0.2737985912933327,-0.9888601873691902,1.1826713117794505,25.577557,100893.179035,-2.0066,-8618.673827
8128|2022-10-04|Palu,8128|2022-10-04|Palu,8128,5423,Indonesia,Indonesia,Palu,Pandeglang,2022-10-04,2022,thunder_or_convective,0.3752704043753463,-0.1961494916083855,0.2785560030350785,,False,False,Af,,-0.901066,119.8774,-6.312272527739886,106.09560552157612,same_country_year_koppen_uncertainty_lowgap_p25,2.033291,True,True,True,0.132778,1.79,-1.657222,29.016972,,4284.016298717949,5213.9844946428575,0.0001273239544735,,3.598108244675575,23.915413579458885,4.501564875383695,25.885649282711366,0.2230973429867424,-1.136909759008658,-0.9888601873691902,0.3715961860961767,25.605219,98842.578125,-2.66976,-6621.375
8128|2022-10-04|Palu,8128|2022-10-04|Palu,8128,6605,Indonesia,Indonesia,Palu,Loning,2022-10-04,2022,thunder_or_convective,0.3752704043753463,-0.1819304985165777,0.2785560030350785,,False,False,Af,,-0.901066,119.8774,-6.879066096794977,109.46466803477202,same_country_year_koppen_uncertainty_lowgap_p25,2.76374,True,True,True,0.132778,0.049444,0.083334,29.016972,,4284.016298717949,4844.529689999999,0.0001273239544735,,3.598108244675575,73.86514255732702,4.501564875383695,3.501497754246163,0.2230973429867424,-1.5610189648971018,-0.9888601873691902,0.094462564838614,25.428298,97200.578125,-2.492839,-4979.375
8128|2022-10-04|Palu,8128|2022-10-04|Palu,8128,1998,Indonesia,Indonesia,Palu,Lubuk Pakam,2022-10-04,2022,thunder_or_convective,0.3752704043753463,-0.1842416221661755,0.2785560030350785,,False,False,Af,,-0.901066,119.8774,3.5604673982114865,98.87529110126168,same_country_year_uncertainty_lowgap_p25,1.147662,True,False,True,0.132778,1.214444,-1.081666,29.016972,,4284.016298717949,5176.239830625,0.0001273239544735,,3.598108244675575,9.86316161113705,4.501564875383695,15.482293908927508,0.2230973429867424,0.2737985912933327,-0.9888601873691902,1.1826713117794505,26.352839,100637.674479,-3.41738,-8416.471354
4263|2022-11-21|Rzeszów,4263|2022-11-21|Rzeszów,4263,3403,Poland,Poland,Rzeszów,Bełchatów,2022-11-21,2022,fog,0.3716182461126244,-0.2004857947467617,0.3762913675363333,,False,False,Dfb,,50.030827,22.002133,51.35896353742977,19.375143003940927,same_country_year_koppen_uncertainty_lowgap_p25,1.293619,True,True,True,0.0,0.0,0.0,1.025677,,4154.646042222223,3423.068758666667,0.0003819718634205,,6.854641766987755,3.4770926585272535,391.4413423077526,233.8785275089932,2.1556911380739217,1.6091911482877987,-0.5525082844112332,1.2657983688374308,-0.350228,98218.086426,0.227562,-684.820801
4263|2022-11-21|Rzeszów,4263|2022-11-21|Rzeszów,4263,3939,Poland,Poland,Rzeszów,Nowy Sącz,2022-11-21,2022,fog,0.3716182461126244,-0.3290704897218872,0.3762913675363333,,False,False,Dfb,,50.030827,22.002133,49.61016223153979,20.695056604094415,same_country_year_koppen_uncertainty_lowgap_p25,1.410428,True,True,True,0.0,0.0,0.0,1.025677,,4154.646042222223,3048.9409969565218,0.0003819718634205,,6.854641766987755,3.556652967473742,391.4413423077526,396.5502193834211,2.1556911380739217,1.4737273529350294,-0.5525082844112332,1.783322930960156,-0.771185,93965.140625,0.648519,3568.125
4263|2022-11-21|Rzeszów,4263|2022-11-21|Rzeszów,4263,1080,Poland,Poland,Rzeszów,Słupsk,2022-11-21,2022,fog,0.3716182461126244,-0.338943296929475,0.3762913675363333,,False,False,Dfb,,50.030827,22.002133,54.463339597672,17.024806823494853,same_country_year_koppen_uncertainty_lowgap_p25,1.411013,True,True,True,0.0,0.0,0.0,1.025677,,4154.646042222223,4364.374916842105,0.0003819718634205,,6.854641766987755,7.495769561299709,391.4413423077526,13.174767989702383,2.1556911380739217,1.5930677588792082,-0.5525082844112332,1.9257985373753628,-0.878607,99970.890625,0.755941,-2437.625
4263|2022-11-25|Rzeszów,4263|2022-11-25|Rzeszów,4263,3403,Poland,Poland,Rzeszów,Bełchatów,2022-11-25,2022,low_ceiling_1000m,0.3716182461126244,-0.2004857947467617,0.3762913675363333,,False,False,Dfb,,50.030827,22.002133,51.35896353742977,19.375143003940927,same_country_year_koppen_uncertainty_lowgap_p25,1.293619,True,True,True,0.0,0.0,0.0,2.566338,,4154.646042222223,3423.068758666667,0.0003819718634205,,6.854641766987755,3.4770926585272535,391.4413423077526,233.8785275089932,2.1556911380739217,1.6091911482877987,-0.5525082844112332,1.2657983688374308,1.535773,99433.243815,-0.170474,-784.858398
4263|2022-11-25|Rzeszów,4263|2022-11-25|Rzeszów,4263,3939,Poland,Poland,Rzeszów,Nowy Sącz,2022-11-25,2022,low_ceiling_1000m,0.3716182461126244,-0.3290704897218872,0.3762913675363333,,False,False,Dfb,,50.030827,22.002133,49.61016223153979,20.695056604094415,same_country_year_koppen_uncertainty_lowgap_p25,1.410428,True,True,True,0.0,0.0,0.0,2.566338,,4154.646042222223,3048.9409969565218,0.0003819718634205,,6.854641766987755,3.556652967473742,391.4413423077526,396.5502193834211,2.1556911380739217,1.4737273529350294,-0.5525082844112332,1.783322930960156,1.584456,95087.59375,-0.219157,3560.791667
4263|2022-11-25|Rzeszów,4263|2022-11-25|Rzeszów,4263,1080,Poland,Poland,Rzeszów,Słupsk,2022-11-25,2022,low_ceiling_1000m,0.3716182461126244,-0.338943296929475,0.3762913675363333,,False,False,Dfb,,50.030827,22.002133,54.463339597672,17.024806823494853,same_country_year_koppen_uncertainty_lowgap_p25,1.411013,True,True,True,0.0,0.0,0.0,2.566338,,4154.646042222223,4364.374916842105,0.0003819718634205,,6.854641766987755,7.495769561299709,391.4413423077526,13.174767989702383,2.1556911380739217,1.5930677588792082,-0.5525082844112332,1.9257985373753628,1.338037,101365.010417,0.027262,-2716.625
6403|2022-02-28|Nizhnekamsk,6403|2022-02-28|Nizhnekamsk,6403,6031,Russia,Russia,Nizhnekamsk,Ulyanovsk,2022-02-28,2022,fog,0.3684965980249938,-0.2535157021304398,0.323936263351427,,False,False,Dfb,,55.626131,51.811607,54.30457195226994,48.34297095737613,same_country_year_koppen_uncertainty_lowgap_p25,1.208799,True,True,True,0.0,0.0,0.0,0.015259,,5182.24729375,3883.0337009900986,0.0001273239544735,,27.4681670757702,8.398455944882189,684.6867668945697,636.9057543024679,1.0485390047995056,0.8954781903151975,-0.786254272439473,1.7795444283666118,0.479201,101286.854167,-1.05013,333.541666
6403|2022-02-28|Nizhnekamsk,6403|2022-02-28|Nizhnekamsk,6403,6242,Russia,Russia,Nizhnekamsk,Dimitrovgrad,2022-02-28,2022,fog,0.3684965980249938,-0.2383011523326504,0.323936263351427,,False,False,Dfb,,55.626131,51.811607,54.22085624156395,49.601213221695694,same_country_year_koppen_uncertainty_lowgap_p25,1.365917,True,True,True,0.0,0.0,0.0,0.015259,,5182.24729375,3687.2105466666662,0.0001273239544735,,27.4681670757702,26.832945880058592,684.6867668945697,597.7864892031167,1.0485390047995056,-0.2629428577896834,-0.786254272439473,0.9147233606199884,0.827102,101642.979167,-1.398031,-22.583334
6403|2022-02-28|Nizhnekamsk,6403|2022-02-28|Nizhnekamsk,6403,6191,Russia,Russia,Nizhnekamsk,Glazov,2022-02-28,2022,fog,0.3684965980249938,-0.2058875232711255,0.323936263351427,,False,False,Dfb,,55.626131,51.811607,58.13911643512936,52.66242861757086,same_country_year_koppen_uncertainty_lowgap_p25,1.4818,True,True,True,0.0,0.0,0.0,0.015259,,5182.24729375,4237.4195015,0.0001273239544735,,27.4681670757702,8.852785414584394,684.6867668945697,589.9287712816352,1.0485390047995056,-0.3623308770717794,-0.786254272439473,0.8408471202565478,-4.448777,100245.104167,3.877848,1375.291666
6403|2022-04-18|Nizhnekamsk,6403|2022-04-18|Nizhnekamsk,6403,6031,Russia,Russia,Nizhnekamsk,Ulyanovsk,2022-04-18,2022,low_ceiling_300m,0.3684965980249938,-0.2535157021304398,0.323936263351427,,False,False,Dfb,,55.626131,51.811607,54.30457195226994,48.34297095737613,same_country_year_koppen_uncertainty_lowgap_p25,1.208799,True,True,True,0.0,0.047778,-0.047778,2.229691,,5182.24729375,3883.0337009900986,0.0001273239544735,,27.4681670757702,8.398455944882189,684.6867668945697,636.9057543024679,1.0485390047995056,0.8954781903151975,-0.786254272439473,1.7795444283666118,5.305699,100371.200521,-0.949789,255.166667
6403|2022-04-18|Nizhnekamsk,6403|2022-04-18|Nizhnekamsk,6403,6242,Russia,Russia,Nizhnekamsk,Dimitrovgrad,2022-04-18,2022,low_ceiling_300m,0.3684965980249938,-0.2383011523326504,0.323936263351427,,False,False,Dfb,,55.626131,51.811607,54.22085624156395,49.601213221695694,same_country_year_koppen_uncertainty_lowgap_p25,1.365917,True,True,True,0.0,0.013333,-0.013333,2.229691,,5182.24729375,3687.2105466666662,0.0001273239544735,,27.4681670757702,26.832945880058592,684.6867668945697,597.7864892031167,1.0485390047995056,-0.2629428577896834,-0.786254272439473,0.9147233606199884,7.605829,100722.408854,-3.249919,-96.041666
6403|2022-04-18|Nizhnekamsk,6403|2022-04-18|Nizhnekamsk,6403,6191,Russia,Russia,Nizhnekamsk,Glazov,2022-04-18,2022,low_ceiling_300m,0.3684965980249938,-0.2058875232711255,0.323936263351427,,False,False,Dfb,,55.626131,51.811607,58.13911643512936,52.66242861757086,same_country_year_koppen_uncertainty_lowgap_p25,1.4818,True,True,True,0.0,0.0,0.0,2.229691,,5182.24729375,4237.4195015,0.0001273239544735,,27.4681670757702,8.852785414584394,684.6867668945697,589.9287712816352,1.0485390047995056,-0.3623308770717794,-0.786254272439473,0.8408471202565478,0.427118,99554.117188,3.928792,1072.25
8387|2022-07-06|Timika,8387|2022-07-06|Timika,8387,5423,Indonesia,Indonesia,Timika,Pandeglang,2022-07-06,2022,low_ceiling_1000m,0.3634202934362786,-0.1961494916083855,0.2049845327730111,,False,False,Af,,-4.562932,136.877284,-6.312272527739886,106.09560552157612,same_country_year_koppen_uncertainty_lowgap_p25,2.013229,True,True,True,12.586667,0.046111,12.540556,122.087955,,9510.816648484848,5213.9844946428575,0.0001273239544735,,4.327595199516538,23.915413579458885,39.985758066631846,25.885649282711366,-0.4578291892673683,-1.136909759008658,-1.3173293266218062,0.3715961860961767,25.728764,98933.179688,-1.915772,-914.333334
8387|2022-07-06|Timika,8387|2022-07-06|Timika,8387,6605,Indonesia,Indonesia,Timika,Loning,2022-07-06,2022,low_ceiling_1000m,0.3634202934362786,-0.1819304985165777,0.2049845327730111,,False,False,Af,,-4.562932,136.877284,-6.879066096794977,109.46466803477202,same_country_year_koppen_uncertainty_lowgap_p25,2.81863,True,True,True,12.586667,2.142222,10.444445,122.087955,,9510.816648484848,4844.529689999999,0.0001273239544735,,4.327595199516538,73.86514255732702,39.985758066631846,3.501497754246163,-0.4578291892673683,-1.5610189648971018,-1.3173293266218062,0.094462564838614,25.075444,97325.929688,-1.262452,692.916666
8387|2022-07-06|Timika,8387|2022-07-06|Timika,8387,2463,Indonesia,Indonesia,Timika,Tebing Tinggi,2022-07-06,2022,low_ceiling_1000m,0.3634202934362786,-0.1978424068648634,0.2049845327730111,,False,False,Af,,-4.562932,136.877284,3.3383430064369852,99.16023732314332,same_country_year_uncertainty_lowgap_p25,1.232394,True,False,True,12.586667,0.0,12.586667,122.087955,,9510.816648484848,6403.953382051282,0.0001273239544735,,4.327595199516538,5.539365283459771,39.985758066631846,20.5724097370647,-0.4578291892673683,-0.0704007371292445,-1.3173293266218062,1.1138113593419228,27.635258,100667.596354,-3.822266,-2648.75
8387|2022-08-16|Timika,8387|2022-08-16|Timika,8387,5423,Indonesia,Indonesia,Timika,Pandeglang,2022-08-16,2022,low_ceiling_1000m,0.3634202934362786,-0.1961494916083855,0.2049845327730111,,False,False,Af,,-4.562932,136.877284,-6.312272527739886,106.09560552157612,same_country_year_koppen_uncertainty_lowgap_p25,2.013229,True,True,True,9.1,0.115556,8.984444,109.291553,,9510.816648484848,5213.9844946428575,0.0001273239544735,,4.327595199516538,23.915413579458885,39.985758066631846,25.885649282711366,-0.4578291892673683,-1.136909759008658,-1.3173293266218062,0.3715961860961767,25.979771,98956.552083,-1.927816,-886.0
8387|2022-08-16|Timika,8387|2022-08-16|Timika,8387,6605,Indonesia,Indonesia,Timika,Loning,2022-08-16,2022,low_ceiling_1000m,0.3634202934362786,-0.1819304985165777,0.2049845327730111,,False,False,Af,,-4.562932,136.877284,-6.879066096794977,109.46466803477202,same_country_year_koppen_uncertainty_lowgap_p25,2.81863,True,True,True,9.1,0.0,9.1,109.291553,,9510.816648484848,4844.529689999999,0.0001273239544735,,4.327595199516538,73.86514255732702,39.985758066631846,3.501497754246163,-0.4578291892673683,-1.5610189648971018,-1.3173293266218062,0.094462564838614,25.880975,97340.427083,-1.82902,730.125
8387|2022-08-16|Timika,8387|2022-08-16|Timika,8387,2463,Indonesia,Indonesia,Timika,Tebing Tinggi,2022-08-16,2022,low_ceiling_1000m,0.3634202934362786,-0.1978424068648634,0.2049845327730111,,False,False,Af,,-4.562932,136.877284,3.3383430064369852,99.16023732314332,same_country_year_uncertainty_lowgap_p25,1.232394,True,False,True,9.1,0.191667,8.908333,109.291553,,9510.816648484848,6403.953382051282,0.0001273239544735,,4.327595199516538,5.539365283459771,39.985758066631846,20.5724097370647,-0.4578291892673683,-0.0704007371292445,-1.3173293266218062,1.1138113593419228,27.209263,100692.677083,-3.157308,-2622.125
10210|2022-11-11|Neyveli Township,10210|2022-11-11|Neyveli Township,10210,7349,India,India,Neyveli Township,Daman,2022-11-11,2022,low_vis_5km,0.3628333195334579,-0.181779430615022,0.2623591898675071,,False,False,,,11.605937,79.482999,20.426963397667024,72.84656791437195,same_country_year_koppen_uncertainty_lowgap_p25,1.163694,True,True,True,12.109444,0.0,12.109444,32.631397,,3434.0973779166666,3750.872209999999,0.000254647908947,,4.371302955955729,0.8125432946599426,26.16442768671589,1.9155952459150836,1.4854227180927777,1.252070163754151,-1.0611729094180606,1.1739416678564338,27.064254,101389.278646,-3.03418,-884.458334
10210|2022-11-11|Neyveli Township,10210|2022-11-11|Neyveli Township,10210,10314,India,India,Neyveli Township,Chengalpattu,2022-11-11,2022,low_vis_5km,0.3628333195334579,-0.2216931742355386,0.2623591898675071,,False,False,,,11.605937,79.482999,12.680491964075646,79.98613079459547,same_country_year_koppen_uncertainty_lowgap_p25,1.439746,True,True,True,12.109444,0.564444,11.545,32.631397,,3434.0973779166666,4520.149968666667,0.000254647908947,,4.371302955955729,26.762482408475424,26.16442768671589,21.848999412535044,1.4854227180927777,0.3137827954180503,-1.0611729094180606,0.7835832619854154,25.041467,100603.861979,-1.011393,-99.041667
