iteration,null_mean_contrast_mm
3766,-0.14476122807017544
3767,0.030609201754385966
3768,-0.14683721929824564
3769,-0.0003411140350877359
3770,0.025321640350877205
3771,0.05707601754385967
3772,0.1594054561403509
3773,0.10049707894736841
3774,-0.06360623684210526
3775,-0.05665692105263157
3776,0.12142300877192987
3777,0.08612573684210528
3778,0.06206137719298248
3779,0.12668127192982456
3780,-0.10065301754385965
3781,-0.02615011403508772
3782,0.07583330701754386
3783,0.029166657894736842
3784,0.05542399122807016
3785,-0.09633529824561403
3786,0.02224656140350877
3787,0.05943956140350879
3788,0.08883039473684208
3789,0.09269005263157898
3790,0.042114999999999986
3791,-0.17436646491228067
3792,-0.02587718421052631
3793,-0.030004868421052603
3794,-0.026569192982456163
3795,0.017621798245614034
3796,-0.039663745614035066
3797,0.04386937719298247
3798,-0.05550195614035086
3799,-0.0918031403508772
3800,0.3743518596491228
3801,-0.053572087719298236
3802,0.17370856140350877
3803,0.346398649122807
3804,0.01711013157894737
3805,-0.04454677192982456
3806,0.03506333333333333
3807,0.010623771929824569
3808,-0.021086728070175437
3809,-0.04313839473684209
3810,0.0990399298245614
3811,-0.13957114035087717
3812,-0.09084797368421053
3813,0.005813824561403517
3814,-0.07561890350877193
3815,-0.007675421052631584
3816,-0.002909350877192977
3817,-0.05181774561403509
3818,0.1195906315789474
3819,-0.0231188947368421
3820,0.14344544736842108
3821,-0.06222222807017543
3822,-0.02424949122807016
3823,-0.08001948245614034
3824,0.1861159649122807
3825,-0.24192494736842102
3826,-0.04920078070175438
3827,0.06974169298245615
3828,0.07569686842105264
3829,-0.03549707017543859
3830,-0.06383041228070174
3831,0.137236850877193
3832,-0.15109643859649124
3833,-0.04056043859649123
3834,-0.1428801228070175
3835,-0.02596001754385965
3836,-0.09054579824561401
3837,0.043732929824561416
3838,-0.042344070175438585
3839,0.007621859649122805
3840,-0.017124763157894733
3841,-0.06766569298245612
3842,-0.24137916666666667
3843,-0.028157885964912265
3844,-0.027860631578947366
3845,-0.06715885087719296
3846,0.21600391228070173
3847,0.08921538596491227
3848,0.05021442105263159
3849,-0.004814824561403498
3850,0.0549853859649123
3851,-0.03806531578947368
3852,-0.036700771929824565
3853,0.06557992982456141
3854,-0.12865497368421056
3855,-0.12149123684210525
3856,0.015657903508771914
3857,-0.16995614035087717
3858,0.007022412280701732
3859,-0.05153021052631577
3860,0.06750000877192981
3861,0.09264133333333335
3862,0.011676403508771924
3863,0.19953705263157898
3864,0.08247072807017544
3865,0.08719297368421053
3866,-0.09351364035087718
3867,-0.04793370175438595
3868,-0.1105263157894737
3869,-0.07742687719298244
3870,-0.14343078070175438
3871,-0.07399121929824563
3872,0.08211012280701757
3873,-0.1657846140350877
3874,0.06806526315789474
3875,0.046169587719298244
3876,0.13005846491228065
3877,0.02347468421052634
3878,0.19882555263157892
3879,0.04233429824561402
3880,-0.19722223684210524
3881,-0.15565788596491226
3882,0.2883966842105263
3883,-0.15099901754385964
3884,0.21268028070175438
3885,-0.023947368421052613
3886,-0.09250971052631578
3887,0.017651061403508788
3888,0.021072122807017552
3889,-0.26762183333333334
3890,0.005316771929824587
3891,0.17252435964912283
3892,0.15997563157894734
3893,0.04661307017543859
3894,-0.16460040350877192
3895,-0.1373635438596491
3896,-0.14005361403508773
3897,-0.22201755263157893
3898,-0.06347951754385964
3899,0.1515350964912281
3900,0.14236352631578947
3901,0.1777485263157895
3902,0.07260234210526317
3903,0.10365010526315792
3904,-0.12589670175438594
3905,0.16195419298245617
3906,0.0977631754385965
3907,0.06699805263157894
3908,-0.1596442456140351
3909,-0.16316762280701755
3910,-0.05243664035087722
3911,0.013328438596491247
3912,-0.11740255263157895
3913,-0.08963449122807017
3914,0.02308480701754386
3915,-0.03746585964912281
3916,0.13592591228070175
3917,-0.14563353508771926
3918,-0.1109649035087719
3919,0.2731773771929825
3920,-0.08129629824561405
3921,-0.0938596403508772
3922,0.09909355263157894
3923,-0.10425438596491228
3924,-0.09051655263157896
3925,0.05690057017543861
3926,0.013489271929824543
3927,0.09747560526315788
3928,0.11535574561403508
3929,0.042758298245614036
3930,-0.21962964912280702
3931,0.11350874561403508
3932,-0.09828949122807017
3933,-0.22630602631578947
3934,0.04093079824561403
3935,-0.17768516666666667
3936,-0.007100403508771946
3937,0.02497072807017543
3938,0.1285672807017544
3939,0.04619394736842105
3940,-0.15970760526315791
3941,0.2013547807017544
3942,0.015458078947368427
3943,0.01760723684210526
3944,-0.04120367543859649
3945,0.049780719298245624
3946,-0.09186160526315788
3947,-0.033611131578947365
3948,0.2691325526315789
3949,-0.006661807017543837
3950,0.12162766666666663
3951,-0.04932748245614036
3952,0.05662769298245616
3953,0.19804580701754385
3954,0.07037037719298246
3955,-0.03195906140350876
3956,0.10881091228070176
3957,-0.1548099385964912
3958,0.04153022807017545
3959,0.3233722982456141
3960,-0.0042300087719298225
3961,-0.16697856140350875
3962,-0.1011111228070175
3963,-0.06408384210526315
3964,-0.18003899122807018
3965,0.10211989473684213
3966,0.019351833333333353
3967,0.12185185964912279
3968,-0.04718321929824561
3969,-0.0806725087719298
3970,0.016998087719298244
3971,-0.13724660526315788
3972,-0.18803606140350876
3973,-0.04710526315789475
3974,-0.09805555263157895
3975,-0.012119885964912279
3976,0.1054044561403509
3977,0.11201267543859651
3978,0.023182271929824565
3979,0.04715395614035084
3980,0.11436647368421052
3981,0.12654481578947366
3982,-0.10059940350877192
3983,0.11743175438596495
3984,-0.09365985087719297
3985,-0.19043371929824562
3986,0.12173978070175438
3987,-0.038767061403508773
3988,-0.18671540350877197
3989,-0.09737818421052633
3990,0.04383042105263161
3991,0.11697370175438596
3992,-0.23039957894736843
3993,0.05121835087719301
3994,0.029532166666666658
3995,-0.2251851666666667
3996,0.113538
3997,0.1991520175438596
3998,-0.009308
3999,-0.06600385964912281
4000,-0.028484403508771922
4001,-0.1710282456140351
4002,-0.0694834210526316
4003,0.09126705263157893
4004,-0.2203801052631579
4005,0.12447854385964909
4006,0.0107066140350877
4007,-0.15887912280701755
4008,-0.07461499122807015
4009,0.04538496491228068
4010,0.0029434736842105396
4011,-0.04850877192982456
4012,-0.08462964035087718
4013,0.09596490350877195
4014,0.036179350877193
4015,0.06467835964912283
4016,-0.14487819298245613
4017,-0.1845272894736842
4018,0.20446880701754386
4019,-0.17115983333333334
4020,0.25635965789473686
4021,-0.12285573684210523
4022,0.12307016666666666
4023,0.16402046491228073
4024,-0.0909600438596491
4025,0.00020466666666669507
4026,-0.044361605263157876
4027,-0.11371343859649123
4028,0.05844539473684211
4029,0.12525341228070178
4030,-0.11414228070175438
4031,-0.1514230087719298
4032,0.017651078947368427
4033,0.17659844736842106
4034,0.04571151754385962
4035,0.1066861315789474
4036,-0.010024385964912256
4037,0.07904969298245615
4038,0.06249023684210525
4039,0.15361112280701755
4040,-0.11573096491228067
4041,0.0792251228070175
4042,0.10323099999999998
4043,-0.07738303508771928
4044,-0.11946878070175437
4045,0.011598438596491211
4046,-0.037061429824561405
4047,0.11236354385964915
4048,-0.07110621929824561
4049,0.20167645614035087
4050,0.11314328070175435
4051,0.17949319298245614
4052,-0.07279236842105263
4053,0.08366956140350879
4054,-0.1281968947368421
4055,-0.03565302631578947
4056,-0.10486352631578948
4057,0.014731973684210517
4058,0.08492201754385965
4059,0.20830895614035091
4060,0.02560915789473686
4061,-0.22520954385964911
4062,0.007928842105263153
4063,0.0086647105263158
4064,0.08117933333333335
4065,-0.0001559649122806951
4066,-0.009108210526315795
4067,0.32648635087719297
4068,0.013776842105263164
4069,-0.026812877192982462
4070,0.10783626315789471
4071,0.2601754473684211
4072,-0.07780706140350875
4073,0.03417151754385965
4074,-0.10615497368421054
4075,0.23699316666666662
4076,0.05780215789473683
4077,-0.09871345614035085
4078,-0.06578948245614033
4079,0.12286058771929827
4080,-0.02942496491228068
4081,-0.21014130701754385
4082,0.09526803508771929
4083,-0.15913742105263154
4084,0.1568177456140351
4085,0.06419589473684212
4086,0.11424950877192983
4087,-0.23790937719298244
4088,-0.06237331578947369
4089,0.013499017543859647
4090,-0.20268519298245613
4091,0.11311890350877195
4092,-0.009000956140350872
4093,-0.15879145614035084
4094,-0.023216377192982446
4095,-0.027407421052631564
4096,-0.025350885964912282
4097,0.12499514035087722
4098,-0.10031190350877191
4099,-0.19336744736842104
4100,-0.27083820175438594
4101,0.05833821929824562
4102,-0.10359647368421052
4103,0.13859162280701756
4104,0.13603312280701757
4105,-0.08726120175438597
4106,-0.053767061403508794
4107,-0.013713429824561404
4108,0.02287524561403509
4109,-0.11923975438596492
4110,-0.2065740789473684
4111,0.09569199122807016
4112,-0.07331385087719298
4113,-0.021920061403508762
4114,-0.0832894649122807
4115,-0.02202728070175437
4116,-0.10882067543859648
4117,0.11912771929824564
4118,0.07868419298245614
4119,-0.007154008771929832
4120,-0.04912768421052631
4121,0.027597473684210533
4122,0.21836257894736844
4123,0.12734404385964912
4124,-0.15996588596491226
4125,0.0056871315789473725
4126,0.04408869298245611
4127,0.004200780701754383
4128,0.06123781578947368
4129,-0.15566277192982456
4130,-0.03692007017543858
4131,-0.10196393859649121
4132,0.1749415087719298
4133,-0.0251413245614035
4134,0.07901558771929824
4135,0.32884989473684206
4136,-0.11238302631578947
4137,-0.0405799298245614
4138,0.004707605263157903
4139,-0.04565299999999999
4140,0.07031677192982458
4141,-0.06542886842105262
4142,0.016988315789473688
4143,-0.0960623684210526
4144,-0.07928364912280703
4145,-0.011003894736842093
4146,0.10887428947368423
4147,-0.13846007017543857
4148,-0.09918614912280702
4149,-0.09991227192982456
4150,-0.11914229824561402
4151,0.025409324561403514
4152,-0.13535084210526313
4153,0.19135965789473686
4154,0.011310912280701767
4155,-0.02266569298245616
4156,0.04298731578947369
4157,-0.05755358771929822
4158,0.016398622807017545
4159,-0.017782631578947373
4160,-0.09416177192982456
4161,-0.03696397368421052
4162,0.17171053508771927
4163,0.12178364912280708
4164,-0.01592595614035087
4165,0.04413255263157895
4166,-0.16876705263157893
4167,-0.16267546491228066
4168,-0.04666668421052631
4169,-0.15709068421052635
4170,0.01780213157894738
4171,-0.16652531578947366
4172,-0.12163254385964911
4173,0.015180307017543863
4174,0.011018526315789461
4175,0.11454676315789473
4176,0.15153022807017544
4177,-0.010545771929824558
4178,-0.1289327543859649
4179,-0.028927885964912258
4180,0.10876218421052632
4181,-0.11202728947368419
4182,0.019390842105263165
4183,-0.14051168421052632
4184,-0.1791423157894737
4185,-0.05884503508771928
4186,-0.23074560526315785
4187,-0.10659356140350876
4188,-0.07345032456140349
4189,0.1826072017543859
4190,-0.028396675438596482
4191,-0.08993663157894737
4192,-0.15922513157894735
4193,-0.08057992105263158
4194,0.22808479824561403
4195,0.00034113157894734075
4196,0.0013791315789473825
4197,-0.14146192982456138
4198,-0.02096492105263158
4199,0.03626706140350877
4200,-0.13630114912280702
4201,-0.055833333333333346
4202,0.13684697368421056
4203,-0.05184210526315789
4204,0.2194395526315789
4205,0.04343079824561404
4206,-0.14255358771929827
4207,-0.2549853947368421
4208,0.07374268421052631
4209,-0.0066569122807017544
4210,0.0029093684210526635
4211,-0.07475634210526315
4212,0.1562085701754386
4213,-0.010891807017543857
4214,-0.06140841228070173
4215,-0.002797280701754368
4216,0.08163744736842105
4217,-0.1350048684210526
4218,0.08130115789473683
4219,0.2428898596491228
4220,0.22572613157894733
4221,0.012446385964912298
4222,-0.11212963157894736
4223,-0.10485381578947371
4224,-0.06943470175438597
4225,0.05069200877192983
4226,-0.22263640350877192
4227,-0.00016569298245613782
4228,0.03519004385964915
4229,-0.09751949122807016
4230,0.24677387719298247
4231,-0.0813157894736842
4232,-0.1274512807017544
4233,-0.06609648245614035
4234,-0.03779240350877191
4235,0.13342105263157897
4236,-0.15422028070175442
4237,0.03696883333333333
4238,0.019210543859649123
4239,0.048572131578947374
4240,0.09817250000000002
4241,-0.12405943859649121
4242,0.056861614035087715
4243,0.052504868421052654
4244,-0.06927385964912282
4245,0.11132550877192984
4246,0.01866471052631579
4247,-0.054819675438596456
4248,-0.13634013157894737
4249,-0.18513644736842105
4250,0.08432259649122809
4251,0.025516561403508768
4252,0.1370760087719298
4253,0.03935185087719299
4254,-0.029278763157894728
4255,-0.07430800877192983
4256,-0.01542395614035087
4257,0.05288987719298245
4258,-0.09526803508771928
4259,0.04058479824561402
4260,-0.04151556140350876
4261,-0.03504387719298243
4262,-0.1509161754385965
4263,-0.043231017543859655
4264,-0.03850878070175438
4265,0.17850879824561403
4266,-0.021418122807017544
4267,-0.16723684210526316
4268,-0.16585281578947367
4269,-0.1861062456140351
4270,-0.009152061403508771
4271,-0.21164716666666666
4272,-0.008654982456140346
4273,-0.20850875438596492
4274,-0.02083822807017544
4275,-0.06570661403508771
4276,-0.047958096491228085
4277,-0.05694930701754384
4278,0.20230994736842103
4279,-0.10398149122807014
4280,-0.0800926052631579
4281,-0.07465399122807019
4282,0.09055557017543858
4283,-0.008942517543859645
4284,-0.07769980701754384
4285,0.16639860526315794
4286,0.01850391228070177
4287,0.29575532456140347
4288,-0.044303114035087715
4289,-0.05621831578947365
4290,-0.12472709649122807
4291,0.029064324561403503
4292,0.0743177456140351
4293,0.08341130701754386
4294,-0.11099902631578948
4295,0.10028752631578948
4296,-0.09998049122807016
4297,-0.019498052631578933
4298,0.015370359649122794
4299,0.1214571140350877
4300,0.10299220175438595
4301,0.04649608771929826
4302,0.12636939473684208
4303,0.04424464912280703
4304,0.11797755263157894
4305,0.044980526315789485
4306,0.10103803508771932
4307,-0.09004383333333332
4308,0.145448350877193
4309,0.04117930701754388
4310,-0.011042894736842121
4311,0.039005842105263165
4312,0.07381092982456142
4313,-0.07036064912280701
4314,-0.15629141228070176
4315,0.09744151754385967
4316,0.00588692982456141
4317,0.11956139473684212
4318,0.013416157894736854
4319,-0.07451265789473685
4320,-0.08435182456140349
4321,0.05042398245614035
4322,-0.013742710526315786
4323,0.08739278947368422
4324,-0.042865508771929815
4325,0.026062385964912275
4326,-0.20263159649122806
4327,0.1472319736842105
4328,0.15582848245614037
4329,0.02360137719298247
4330,0.30490742982456137
4331,0.11038988596491228
4332,-0.06696881578947368
4333,-0.06592593859649123
4334,-0.03830410526315788
4335,0.1626900438596491
4336,0.01979535087719299
4337,-0.0871783684210526
4338,-0.13695906140350878
4339,0.06365009649122806
4340,-0.0903703859649123
4341,0.09404972807017542
4342,0.06789957894736845
4343,-0.037855736842105234
4344,0.06703218421052633
4345,0.03380118421052631
4346,0.08226608771929822
4347,0.12970758771929827
4348,0.003416201754385956
4349,0.19337230701754385
4350,0.1094931754385965
4351,-0.11785086842105261
4352,0.03958086842105263
4353,-0.05182261403508772
4354,-0.06324559649122807
4355,-0.06157406140350876
4356,0.03527292105263156
4357,0.13291909649122804
4358,-0.05617934210526319
4359,0.11653508771929819
4360,-0.08871831578947371
4361,-0.07478068421052632
4362,-0.029044807017543868
4363,-0.030287543859649105
4364,0.09649613157894736
4365,-0.020302140350877195
4366,0.2711744736842105
4367,0.07892788596491229
4368,0.09095030701754386
4369,-0.14705166666666666
4370,0.1494054649122807
4371,-0.22821149999999998
4372,-0.13992204385964915
4373,0.03370371929824559
4374,-0.055238789473684276
4375,-0.12684701754385963
4376,-0.1390302280701754
4377,0.17164716666666668
4378,-0.011627675438596488
4379,-0.0008187280701754439
4380,0.20668128070175437
4381,0.18293857894736842
4382,-0.04713449122807018
4383,0.03649122807017544
4384,0.07791424561403511
4385,0.16668618421052628
4386,0.3158235789473684
4387,0.025531184210526314
4388,-0.05481482456140352
4389,0.07063351754385966
4390,0.04399608771929823
4391,-0.07743664912280701
4392,0.041569210526315785
4393,-0.17151559649122805
4394,-0.09942005263157896
4395,0.031218342105263162
4396,-0.06454678947368422
4397,0.04866961403508772
4398,0.21429823684210528
4399,0.05017541228070178
4400,0.07966375438596492
4401,0.0410818596491228
4402,0.1263693947368421
4403,0.21268030701754387
4404,-0.1989327543859649
4405,0.10326022807017543
4406,0.01874271929824561
4407,0.05028266666666663
4408,-0.03519493859649121
4409,-0.09771441228070177
4410,-0.06936158771929823
